source,company_name,company_slug,batch,website,job_title,location,job_url,apply_url,careers_url,salary_range,job_type,job_source,stage,error
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Enterprise Customer Success Manager,"New York City, NY",https://jobs.ashbyhq.com/permitflow/932ff7f3-5b95-4dae-a96f-8dc86a653b31,https://jobs.ashbyhq.com/permitflow/932ff7f3-5b95-4dae-a96f-8dc86a653b31/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Software Engineer,"New York City, NY",https://jobs.ashbyhq.com/permitflow/8d780d11-57e8-4570-a599-b8dc3d4377a1,https://jobs.ashbyhq.com/permitflow/8d780d11-57e8-4570-a599-b8dc3d4377a1/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Enterprise Customer Success Manager (Remote - PT/MT),USA,https://jobs.ashbyhq.com/permitflow/51aafa09-a4fb-48d2-9690-b0dfea3ff172,https://jobs.ashbyhq.com/permitflow/51aafa09-a4fb-48d2-9690-b0dfea3ff172/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Enterprise Account Manager,"New York City, NY",https://jobs.ashbyhq.com/permitflow/e4b0b784-012d-4f95-afc3-9587dcf601e8,https://jobs.ashbyhq.com/permitflow/e4b0b784-012d-4f95-afc3-9587dcf601e8/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Analytics Engineer,"New York City, NY",https://jobs.ashbyhq.com/permitflow/08035d47-a610-4a5a-92bc-105ae3d18fc8,https://jobs.ashbyhq.com/permitflow/08035d47-a610-4a5a-92bc-105ae3d18fc8/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Customer Success Manager,"New York City, NY",https://jobs.ashbyhq.com/permitflow/9260591a-b994-4c3a-b0eb-4592bb8cd1d1,https://jobs.ashbyhq.com/permitflow/9260591a-b994-4c3a-b0eb-4592bb8cd1d1/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,"Fullstack Software Engineer, New Grad","New York City, NY",https://jobs.ashbyhq.com/permitflow/78b1fccf-2ed9-4485-bd40-4a5aea3907d4,https://jobs.ashbyhq.com/permitflow/78b1fccf-2ed9-4485-bd40-4a5aea3907d4/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,People Operations Manager,USA,https://jobs.ashbyhq.com/permitflow/4f4f0990-acb5-4d80-88b6-eb5b19a5a5d3,https://jobs.ashbyhq.com/permitflow/4f4f0990-acb5-4d80-88b6-eb5b19a5a5d3/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Senior Recruiter  (Remote),USA,https://jobs.ashbyhq.com/permitflow/84d6963b-e46e-4c63-ae84-8828bfe98d35,https://jobs.ashbyhq.com/permitflow/84d6963b-e46e-4c63-ae84-8828bfe98d35/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Senior Recruiter,"New York City, NY",https://jobs.ashbyhq.com/permitflow/d49b5580-240a-419d-b27d-e4ccd40bcc3d,https://jobs.ashbyhq.com/permitflow/d49b5580-240a-419d-b27d-e4ccd40bcc3d/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Platform Engineer,USA,https://jobs.ashbyhq.com/permitflow/b00195f9-4abd-40d7-a655-3a18e284c8ad,https://jobs.ashbyhq.com/permitflow/b00195f9-4abd-40d7-a655-3a18e284c8ad/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Applied Machine Learning Engineer,"New York City, NY",https://jobs.ashbyhq.com/permitflow/036ad66d-a31e-4f08-9533-838345641335,https://jobs.ashbyhq.com/permitflow/036ad66d-a31e-4f08-9533-838345641335/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,BDR Manager,"New York City, NY",https://jobs.ashbyhq.com/permitflow/6e340121-9b31-4440-ba31-bfaaccfdb225,https://jobs.ashbyhq.com/permitflow/6e340121-9b31-4440-ba31-bfaaccfdb225/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Senior Product Designer,"New York City, NY",https://jobs.ashbyhq.com/permitflow/b060c722-898c-4a89-a27a-6b469f4957ec,https://jobs.ashbyhq.com/permitflow/b060c722-898c-4a89-a27a-6b469f4957ec/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Product Manager,"New York City, NY",https://jobs.ashbyhq.com/permitflow/7b878ec3-8747-4c43-be88-765850530f3f,https://jobs.ashbyhq.com/permitflow/7b878ec3-8747-4c43-be88-765850530f3f/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Mid-Market Account Executive,"New York City, NY",https://jobs.ashbyhq.com/permitflow/0dcba99c-72b3-47ce-894a-2e199235d80e,https://jobs.ashbyhq.com/permitflow/0dcba99c-72b3-47ce-894a-2e199235d80e/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Mid-Market Account Executive (Remote),USA,https://jobs.ashbyhq.com/permitflow/75c81e17-603a-4edc-90dc-20bd5fe13996,https://jobs.ashbyhq.com/permitflow/75c81e17-603a-4edc-90dc-20bd5fe13996/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Enterprise Account Executive,"New York City, NY",https://jobs.ashbyhq.com/permitflow/3196126b-ba1b-45d8-8f3a-08640e11051d,https://jobs.ashbyhq.com/permitflow/3196126b-ba1b-45d8-8f3a-08640e11051d/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Enterprise Account Executive (Remote),USA,https://jobs.ashbyhq.com/permitflow/24204906-9700-43d1-85a5-aba88036fb1c,https://jobs.ashbyhq.com/permitflow/24204906-9700-43d1-85a5-aba88036fb1c/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Staff Software Engineer,USA,https://jobs.ashbyhq.com/permitflow/596578fa-47b5-4951-99b0-388683518b31,https://jobs.ashbyhq.com/permitflow/596578fa-47b5-4951-99b0-388683518b31/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Applied AI Engineer,"New York City, NY",https://jobs.ashbyhq.com/permitflow/08b96a9a-b344-42cc-8c69-a1c1e0babb90,https://jobs.ashbyhq.com/permitflow/08b96a9a-b344-42cc-8c69-a1c1e0babb90/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Administrative Assistant (International),Remote,https://jobs.ashbyhq.com/permitflow/5b94082e-94f4-46ba-8e21-cfe238e8eae0,https://jobs.ashbyhq.com/permitflow/5b94082e-94f4-46ba-8e21-cfe238e8eae0/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Engineering Manager,"New York City, NY",https://jobs.ashbyhq.com/permitflow/2e80f9fa-3f9e-4a81-91be-7e0b4ed35036,https://jobs.ashbyhq.com/permitflow/2e80f9fa-3f9e-4a81-91be-7e0b4ed35036/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Product Marketing Manager,"New York City, NY",https://jobs.ashbyhq.com/permitflow/fbb63199-74cd-49bc-bf1f-482a7854256e,https://jobs.ashbyhq.com/permitflow/fbb63199-74cd-49bc-bf1f-482a7854256e/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Analytics Engineer (New Grad),"New York City, NY",https://jobs.ashbyhq.com/permitflow/1a016b60-962b-4109-8eeb-6bec98306e6f,https://jobs.ashbyhq.com/permitflow/1a016b60-962b-4109-8eeb-6bec98306e6f/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Head of Data & Analytics,"New York City, NY",https://jobs.ashbyhq.com/permitflow/7df09f94-7f07-42bb-bbec-375cb1215bd2,https://jobs.ashbyhq.com/permitflow/7df09f94-7f07-42bb-bbec-375cb1215bd2/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,"Manager, Customer Success","New York City, NY",https://jobs.ashbyhq.com/permitflow/fed44bf7-98aa-4e37-85f0-dd0c9fd6a663,https://jobs.ashbyhq.com/permitflow/fed44bf7-98aa-4e37-85f0-dd0c9fd6a663/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Software Engineer (San Francisco),"San Francisco, California",https://jobs.ashbyhq.com/permitflow/fd48414c-bff5-4929-9bd7-a312981ad0c0,https://jobs.ashbyhq.com/permitflow/fd48414c-bff5-4929-9bd7-a312981ad0c0/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Finance & Accounting Manager,"New York City, NY",https://jobs.ashbyhq.com/permitflow/8c725931-d173-4456-b4ed-ef6e37e73046,https://jobs.ashbyhq.com/permitflow/8c725931-d173-4456-b4ed-ef6e37e73046/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Implementation Specialist,"New York City, NY",https://jobs.ashbyhq.com/permitflow/162a2072-04d5-4402-be27-377a95962b3b,https://jobs.ashbyhq.com/permitflow/162a2072-04d5-4402-be27-377a95962b3b/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Recruiting Coordinator,"New York City, NY",https://jobs.ashbyhq.com/permitflow/dd9acfac-f6b3-4f17-948c-167df5291742,https://jobs.ashbyhq.com/permitflow/dd9acfac-f6b3-4f17-948c-167df5291742/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Engineering Manager (Remote),Remote,https://jobs.ashbyhq.com/permitflow/1bd1e1e1-45c2-4d1f-9d1f-15205f377906,https://jobs.ashbyhq.com/permitflow/1bd1e1e1-45c2-4d1f-9d1f-15205f377906/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
company_careers,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Design System Engineer,"New York City, NY",https://jobs.ashbyhq.com/permitflow/e4a33590-611c-48e6-aea9-ce1bf97d134a,https://jobs.ashbyhq.com/permitflow/e4a33590-611c-48e6-aea9-ce1bf97d134a/application,https://jobs.ashbyhq.com/permitflow,,,ashby,,
yc_work_at_startup,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Head of Talent ,"New York City, NY",https://www.ycombinator.com/companies/permitflow/jobs/8g7I8WL-head-of-talent,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D86294&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=25647,,$180K - $260K,Full-time,,,
yc_work_at_startup,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Business Development Representative,"New York City, NY",https://www.ycombinator.com/companies/permitflow/jobs/sspbTNl-business-development-representative,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D86288&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=25647,,$90K - $100K,Full-time,,,
yc_work_at_startup,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Permit Operations Lead (NYC Hybrid),"New York City, NY",https://www.ycombinator.com/companies/permitflow/jobs/vAjSRbN-permit-operations-lead-nyc-hybrid,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D86287&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=25647,,$70K - $100K,Full-time,,,
yc_work_at_startup,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Permit Operations Lead (Fully Remote),USA / Remote (US),https://www.ycombinator.com/companies/permitflow/jobs/GUp7DjM-permit-operations-lead-fully-remote,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D86285&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=25647,,$70K - $100K,Full-time,,,
yc_work_at_startup,PermitFlow,permitflow,Winter 2022,http://www.permitflow.com,Head of Marketing,"New York City, NY",https://www.ycombinator.com/companies/permitflow/jobs/BPDV9wX-head-of-marketing,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D84235&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=25647,,$300K - $400K,Full-time,,,
yc_work_at_startup,Beam,beam,Winter 2022,https://beam.cloud,Growth,"New York, NY, US",https://www.ycombinator.com/companies/beam/jobs/6rKakUF-growth,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D81962&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=25575,,$120K - $160K,Full-time,,,
yc_work_at_startup,Beam,beam,Winter 2022,https://beam.cloud,Founding Software Engineer,"New York, NY, US",https://www.ycombinator.com/companies/beam/jobs/fW00Rkx-founding-software-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D81586&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=25575,,$130K - $160K,Full-time,,,
yc_work_at_startup,Beam,beam,Winter 2022,https://beam.cloud,"Software Engineer, Growth","New York, NY, US",https://www.ycombinator.com/companies/beam/jobs/Xyt7Wzt-software-engineer-growth,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D76211&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=25575,,$120K - $160K,Full-time,,,
yc_work_at_startup,Beam,beam,Winter 2022,https://beam.cloud,"Software Engineer, Platform","New York, NY, US",https://www.ycombinator.com/companies/beam/jobs/frP7q6y-software-engineer-platform,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D59539&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=25575,,$180K - $220K,Full-time,,,
yc_work_at_startup,Agave,agave,Winter 2022,https://www.useagave.com,Product Analyst ,"San Francisco, CA, US",https://www.ycombinator.com/companies/agave/jobs/Z4eqc5c-product-analyst,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D92050&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=25273,,$100K - $125K,Full-time,,,
yc_work_at_startup,Agave,agave,Winter 2022,https://www.useagave.com,Founding Account/Customer Success Manager,"San Francisco, CA, US",https://www.ycombinator.com/companies/agave/jobs/IWEgr66-founding-account-customer-success-manager,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89762&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=25273,,$115K - $165K,Full-time,,,
yc_work_at_startup,Agave,agave,Winter 2022,https://www.useagave.com,Founding Frontend Software Engineer ,"San Francisco, CA, US",https://www.ycombinator.com/companies/agave/jobs/YOi5r26-founding-frontend-software-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D88535&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=25273,,$160K - $225K,Full-time,,,
yc_work_at_startup,Agave,agave,Winter 2022,https://www.useagave.com,Founding Technical Support Engineer,"San Francisco, CA, US",https://www.ycombinator.com/companies/agave/jobs/U0de7Gn-founding-technical-support-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D86771&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=25273,,$100K - $165K,Full-time,,,
yc_work_at_startup,Agave,agave,Winter 2022,https://www.useagave.com,Full-Stack Software Engineer (New Grads),"San Francisco, CA",https://www.ycombinator.com/companies/agave/jobs/CHaV3yz-full-stack-software-engineer-new-grads,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D81441&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=25273,,$120K - $160K,Full-time,,,
yc_work_at_startup,Agave,agave,Winter 2022,https://www.useagave.com,Full-Stack Software Engineer (in-person / remote optional) ,"San Francisco, CA / Remote (US)",https://www.ycombinator.com/companies/agave/jobs/uNmv0Mv-full-stack-software-engineer-in-person-remote-optional,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D77931&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=25273,,$130K - $240K,Full-time,,,
yc_work_at_startup,Agave,agave,Winter 2022,https://www.useagave.com,Customer Solutions Engineer ,"San Francisco, CA, US",https://www.ycombinator.com/companies/agave/jobs/CU8TDs5-customer-solutions-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D72485&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=25273,,$110K - $165K,Full-time,,,
yc_work_at_startup,Agave,agave,Winter 2022,https://www.useagave.com,Recruiting & People Operations Lead,"San Francisco, CA, US",https://www.ycombinator.com/companies/agave/jobs/znh5Ff3-recruiting-people-operations-lead,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D71956&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=25273,,$100K - $160K,Full-time,,,
yc_work_at_startup,Agave,agave,Winter 2022,https://www.useagave.com,Account Executive (in-person / remote optional) ,"San Francisco, CA, US / Remote (US)",https://www.ycombinator.com/companies/agave/jobs/OUR5D9v-account-executive-in-person-remote-optional,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D68287&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=25273,,$140K - $200K,Full-time,,,
company_careers,Human Interest,human-interest,Summer 2015,http://humaninterest.com,Client Account Manager,"Lindon, Utah",https://job-boards.greenhouse.io/humaninterest/jobs/7697332,,https://humaninterest.com/careers/,,,embedded_json,,
